id,type,uid,content,add_time,ups
6694638152184483288,0,451763617,哈哈哈哈哈哈，尊严找回来一下了,3165000,28
6694652286921867709,0,1312703257,菜鸡互啄哈哈哈哈哈哈哈哈哈哈哈,3165000,11
6694636507212006695,0,3957478322,男人不能说不行哈哈哈,3165783,26
6694643804361451497,0,3633003231,阿哈哈哈哈😂,3165000,6
6694859660827982882,0,2819145560,不能说不行哈哈,3165000,2
6694980242034943185,0,3403108541,哈哈哈终于赢了一局,3165000,1
6695192370469816308,0,1200844506,终于不是食物链底端的彭彭了,3166000,0
6694826327586737399,0,3524731079,终于赢了一次了,3166383,23
6694777562527991458,0,1239218972,哈哈哈哈彭彭找回尊严啦,3166000,10
6694639865876436585,0,2560762544,彭彭，你够了😂😂😂,3166658,12
6694645500873535037,0,1156144244,你指哪说呢？哈哈哈哈哈哈哈哈哈,3166922,6
6694921693040698471,0,1709067929,我彭彭终于找到尊严了吗,3166950,5
6694644590340467396,0,4284114849,总算扬眉吐气了哈哈哈哈哈哈哈,3167930,28
6694642361252438414,0,3585698723,终于赢了一次哈哈,3167110,32
6694794957145553281,0,2865598400,这三个人真搞笑  哈哈哈哈,3167386,13
6695166407392481591,0,3120423929,两青铜之间必有王者,3167000,0
6694917269224379229,0,3881370321,青铜掰头,3167271,3
6694639479329379482,0,3559019656,哈哈哈哈哈啊哈哈,3167000,8
6694641424949566829,0,655260483,毛老师真的瘦了好多好多！,3168928,12
6694929415391904490,0,3371965086,欺软怕硬！,3168938,4
6694639148616897285,0,1063383511,小蒙总加油！,3168085,4
6694901446564845781,0,3156729912,因为池子有趣。,3168229,0
6694640720574929497,0,1840870114,找场子来了,3168211,2
6694764999748642999,0,662180325,酷哈哈哈哈,3168300,0
6694641132891790376,0,3121854083,彭彭可算能站起来了,3169000,30
6694782295581955044,0,51233540,"彭彭的高光时刻来了,不过哈哈哈哈哈哈",3169776,15
6694640484351727913,0,390290520,彭彭终于不是食物链最底端了😂,3169341,19
6694877081215353516,0,3067304385,终于赢了,3169036,2
6695102094552155837,0,4022607064,这是大华的专利,3169922,1
6694737000856829473,0,2560000651,哈哈哈,3169013,1
6694633925936657985,0,809660316,哈哈哈终于赢一次了,3170935,29
6694646355572027702,0,2765334067,尊严终于回来了！😂,3170000,17
6694835862414159036,0,1214876950,哈哈哈哈哈哈跟张继科都没比，咱们继科不敢吹腿长，但是岩石般的大粗腿还是能吹一下的,3170000,1
6694780556120198942,0,1397158169,菜鸡互啄哈哈哈哈,3170000,16
6694911672881987114,0,2847667944,哈哈哈 hi hi hi,3170000,0
6694861924275750494,0,4214391198,彭彭笑死个人！终于赢一回！,3170848,0
6694764321143809862,0,111205877,彭彭总算赢一把,3171304,7
6694782639179338975,0,3635933127,参见坂本大佬,3171940,7
6694980104595989544,0,2521355338,哈哈哈哈哈，彭彭找回尊严,3171022,3
6694637374795401670,0,2712455177,恭喜彭彭喜提首胜！,3171032,7
6694877240129143635,0,1923962593,所以池子成了最弱的吗😂,3171758,2
6694637984680758525,0,72620772,池子不行哈哈哈,3171183,3
6694648923962472809,0,2052822005,恭喜彭彭获得首胜！哈哈哈哈,3172148,13
6694927151944137158,0,2014240706,山东人民发来贺电,3172828,3
6694625477735973068,0,4000367522,我彭彭终于赢了一回l,3172000,4
6694814688225336733,0,3586358434,可以吹两季了,3172000,2
6694643954685307004,0,1350241338,咋感觉池子让他的😓,3172000,2
6694637804292131860,0,2511673811,在下坂本有何贵干,3172000,2
6694683803391894601,0,1881226985,哈哈哈哈哈哈立马跟家大人炫耀嘚瑟劲~,3173736,37
6694637662558210905,0,1142641105,彭彭终于赢一回了,3173576,21
6694639371955196942,0,3430165385,终于赢了一次,3173000,13
6694913871905244757,0,260167700,彭彭这一路走来不容易啊！哈哈哈,3173285,0
6694636885169129269,0,2845470322,男人不能说不行,3173042,11
6694642915303220203,0,2132816181,尊严回来了,3173750,9
6694654550369633910,0,3358004897,两年破戒😂😂😂,3174521,26
6694862955067902724,0,3836577056,坂本大佬的BGM!,3174610,7
6694640149344278433,0,3821609341,毛毛瘦了好多了,3174201,6
6694645346254712232,0,4073867804,可怜你帅不过版本大佬,3174000,2
6695200990469193093,0,885354006,毛不易真瘦了 好瘦啊,3174948,0
6694643061332108450,0,1841805535,可是池子很瘦啊,3174000,3
6694628630241973515,0,2947695709,哈哈哈哈哈优秀终于赢了,3175123,10
6694634479987440013,0,3680343067,哈哈哈在下坂本有何贵干,3175000,7
6694880083397496264,0,2381638480,菜鸡互啄,3175605,5
6694823003282041749,0,3194912254,终于不是保底了,3175000,3
6694634295303845998,0,1173718079,毛毛好高,3175056,5
6694973941317911716,0,3801745934,坂本君的bgm,3175031,0
6694659627020979912,0,1780300233,两年，哈哈哈哈哈哈哈哈哈嗝,3176969,59
6694829845164962131,0,2904225764,好好看彭彭,3176624,5
6694637555184028348,0,288589413,雪耻成功,3176105,14
6694818553695912647,0,870802982,表白我坂本大佬BGM,3176147,3
6694640346912774301,0,4276410461,哈哈哈哈哈哈哈哈哈坂本,3177275,11
6694916118173142748,0,1376206261,彭彭瘦了不少,3177729,8
6695014468629363780,0,1881226985,好容易赢一回马上找家大人炫耀哈哈哈哈哈啊哈哈,3177122,1
6694807902176993981,0,1546549100,BGM！！坂本！！,3177000,7
6694674070996000324,0,951053690,怎么彭彭瘦了,3178163,4
6694674174075215452,0,67514250,bgm好评,3178070,3
6694765476490013154,0,936357770,在下坂本有何贵干！！！！！,3178733,2
6694815130606969405,0,355181785,高兴的,3178000,0
6694790949941063029,0,470911650,菜鸡互啄,3179760,24
6694814658160565600,0,2244621358,彭彭一雪前耻😂😂😂😂,3179907,20
6694775170231205996,0,1556874398,彭彭瘦了,3179688,22
6694945495749477514,0,2859332491,哎呀 终于赢了,3179351,5
6694991932935937692,0,1572223279,泪目，不容易啊,3179220,2
6694637645378341697,0,2477714338,在下坂本,3179000,6
6694768916758819197,0,243457475,彭彭瘦啦～,3180000,5
6694838289070686478,0,2102800356,反正你也帅不过坂本大佬    哈哈哈哈,3180508,0
6694871128390675582,0,558702534,毛毛好白,3181345,4
6695182517814824982,0,2849701462,在下坂本哈哈哈哈哈,3181000,0
6694857384495313438,0,357431719,坂本,3181146,1
6694757895872731842,0,331057061,赢了一回   也是不容易啊,3182651,22
6694804955829426197,0,534250952,菜鸡互啄是魔鬼吗😂,3182903,14
6694827985444117956,0,1385689048,感觉这一期好尴尬,3182401,3
6694634561591818764,0,1545095707,想看毛毛玩儿,3182727,11
6694981384496245396,0,1579062972,哈哈 半斤对八两,3182786,0
6694634338253519032,0,1173718079,喜欢,3182074,0
6694827594602093008,0,3688794124,彭彭也瘦了啊,3184000,5
6694649980524428342,0,601909824,池子你错了，彭彭输了一季加两天😄😄,3185986,53
6695168249933453195,0,1778022407,彭彭是输了两季😂,3185914,4
6694799539875661676,0,637041638,震惊的毛毛,3185466,10
6694840290525450526,0,3075588468,我男朋友身材和池子一模一样！,3185138,1
6694825541607720109,0,30295471,哈哈哈,3185862,0
6694660395820126195,0,2568160898,彭彭瘦了,3186069,1
6694966592628858850,0,4000243871,啦啦,3186199,0
6694813867886580979,0,358654451,彭彭和毛毛都瘦了,3187045,2
6694644010519881904,0,990319112,所以李子璇在旁边干哈了,3188906,14
6694876192157122426,0,3961005192,彭彭瘦了,3188000,0
6694768092125097872,0,3040405111,哈哈哈哈可不是两天是两年,3189252,13
6694952097114218380,0,1399527211,哈哈哈哈哈哈哈，彭彭你够了😂😂😂,3189906,11
6694769891716395991,0,559554601,刘璇老师也是奥运冠军好吗？,3190000,81
6694836648393175862,0,1334787032,彭彭瘦了好多！,3191000,3
6694819747696823618,0,3146614596,想起于文文,3191000,4
6694662989980373876,0,4091118001,和我看着彭彭输给璇姐的表情一模一样哈哈哈哈哈哈,3192423,128
6694982002971536852,0,71881360,菜鸡互啄笑死我了,3193000,7
6694989536344183626,0,579739059,彭彭好像瘦了点是我的错觉嘛,3193000,2
6694680169849561653,0,958496631,哈哈哈哈哈哈哈毛毛惊讶的音量都变高了,3193078,174
6694820383351984885,0,862789944,笑死了,3193050,2
6694624468418656187,0,2685443901,池子说：好像是这样的,3194000,32
6694827843710196797,0,3075620015,哈哈哈哈哈哈哈哈毛不易惊呆了,3195815,43
6694789867609303575,0,1746071870,哈哈哈哈哈一脸惊讶,3195108,34
6694904435862086571,0,432035120,毛毛瘦了,3195000,3
6694771158731749077,0,2969363671,毛毛hhhhh,3196491,9
6694795317922806437,0,3077298708,恭喜彭彭,3196112,3
6694640943913229146,0,3206353536,毛毛在线惊讶 池子在线嘲讽 ,3197674,202
6694636958183573390,0,2033658221,池子，你笑什么，你可是输给了输给璇姐的彭彭身上,3197041,118
6694643954685307002,0,1085211710,彭彭 瘦了,3197938,4
6694642906713285604,0,3746223496,毛毛惊讶的小嘴,3198650,46
6694625945887409166,0,3109917749,池子：笑容忽然消失(⁎⁍̴̛ᴗ⁍̴̛⁎),3198000,36
6694649894625082365,0,83339438,毛不易你是什么表情，笑死我了,3198000,27
6694819687567281319,0,1688826584,啥时候TFBOY来啊？,3198825,17
6694921950738736486,0,1709067929,笑死了,3198400,0
6694813726152659838,0,301084829,璇姐奥运冠军 输给她不丢人,3199830,20
6694639629653235029,0,3430165385,笑容瞬间凝固,3199000,12
6694636309643510840,0,2445783008,小时候过年，围着火炉，一人一个锅勺，来做蛋饺皮,3199748,5
6694656444450212322,0,1675542329,乖乖。 不是两天是两年,3199000,3
6694765162957400338,0,662180325,哈哈哈哈哈哈哈池子哈哈哈哈哈哈哈,3200490,201
6694631963136600615,0,173381730,无法理解让一帮年轻人来干什么，毕竟黄老师也不太认识，尴尬不,3200000,12
6694663617045599290,0,2788283859,豆子在偷偷玩,3200933,7
6694960910387119443,0,3778588473,前面的那个是遗言吧,3200826,1
6694626036081722531,0,3109917749,池子：忽然好像意识到了什么……,3201000,382
6694830124337837147,0,2452592383,吴亦凡 什么时候来呀 期待,3201888,2
6694634724800576237,0,1541174465,哈哈哈哈笑容渐渐消失,3201621,197
6694644770729093988,0,2880933708,哈哈哈哈，你还不！如！我,3201904,8
6694641064172313558,0,345456562,来插秧啊，不然让彭彭自己插这么多,3201888,2
6694818545105978018,0,1506980333,为什么现在蓝光都不清晰了哟,3201893,0
6694758737686322264,0,4081821710,池子你有啥好笑的23333333333,3202024,23
6694783317784172287,0,535144939,毛毛的大长腿,3202881,10
6694661658540511667,0,152399198,哈哈哈哈哈，突然扎心,3202000,5
6695178596509678886,0,1204729907,啊哈哈哈哈哈哈哈哈,3202000,0
6694651183115271950,0,2708162408,哈哈哈哈哈哈哈哈哈帅哥语塞,3202000,2
6694889446426209929,0,2098683145,好希望看刘宇宁也在,3202000,0
6694837073594939055,0,115823026,输给刘璇不奇怪，不看别人是练什么的😄,3203277,30
6694645028427131992,0,2214332194,我的天呐嘛，毛毛居然这么瘦了。,3204271,33
6695144477289450617,0,746486371,输给璇姐不奇怪。她是运动员出身，一直有锻炼的那种。,3204000,2
6694839465891728094,0,4086963128,刘璇毕竟是运动员出身嘛,3204000,29
6694887238813017877,0,1124224026,这么多不认识的小孩，一点意思都没有,3204489,1
6694770072105022530,0,548880535,池子凝固的笑容,3205427,58
6694819859365973585,0,1688826584,易烊千玺来吗？好期待啊😊,3205178,16
6695135182980216100,0,2160131221,哈哈哈哈！笑啥？你还不如我呢,3205076,2
6694639968955651806,0,2035835295,前面的 没看到插秧吗,3205000,10
6694921499767169945,0,170202383,笑死我了池子,3205629,0
6694634273829009492,0,1548592091,哈哈哈,3205563,2
6694636434197562583,0,2713420593,哈哈哈毛不易和老狼撞衫,3206886,10
6694646703464378976,0,2336272194,长靖啊，爱你爱你😘，,3206963,5
6694974581268039678,0,2026175597,那位喊话凡凡的盆友，跟你一样期待,3206187,2
6694636739140241020,0,590850795,笑死我了,3206945,3
6694645097146608810,0,2389671123,让他们插秧来的,3206479,2
6694811892201620235,0,1110568343,彭彭真瘦了,3206000,1
6694760494327947202,0,3938367196,我要被这些人逗死  哈哈哈,3207319,8
6694642172273877182,0,3056704268,哈哈池子一遇彭彭也是～没办法呀,3207000,5
6694796636477767333,0,2545179582,哈哈哈哈哈哈哈哈池子笑死我了,3207000,4
6694640020495259405,0,3476130224,来插秧的呗,3207000,8
6694981135388141919,0,2162029641,不认识就不能来？什么道理？人都是从不认识到认识的啊,3207000,1
6694673096038423944,0,3671685283,爆米花biss,3207820,2
6694628836400404041,0,2947695709,哈哈哈池子，你是不是傻,3208122,14
6694640029085194006,0,1886877536,年轻劳动力呀，难道要何老师黄老师插秧吗，那不得累死彭彭了,3208000,7
6694640802179308219,0,2066589820,前面的，插秧呀，难不成一堆年纪大的下去,3208495,3
6694642240993353995,0,1897572197,年轻人过来插秧啊 是不是傻,3209394,10
6694823303929753235,0,1440605140,年轻人来插秧啊前面,3209000,4
6694773349165071395,0,3132580740,"璇姐
是谁",3209447,0
6694809534264569909,0,2261971019,爆米花biss,3210747,5
6695200221670045937,0,1717801493,池子笑容渐渐消失,3210880,0
6694887329007331173,0,1124224026,除了毛不易池子老狼别的都没眼看,3210971,0
6694643873080928288,0,4192763722,全程快进看,3210000,2
6694840599763096456,0,1678803008,他们几个人太好笑了吧,3210000,0
6694767009793338665,0,3614073404,哈哈哈笑死了,3211798,8
6694945633188431134,0,2859332491,哈哈哈哈哈哈哈哈 笑啥,3211345,3
6694657621271251948,0,3280832682,不要奇怪 人家是冠军 ,3211590,15
6694642825108906899,0,624263029,难道你没发现吗，一旦有很多的农活的时候，就会请一大堆年轻人过来吗，第二季也是这样,3212104,21
6694646548845556190,0,3273676945,现在还在抱怨的 还是辛苦你看这么久来,3212000,4
6694806209959877611,0,3569982480,毛毛瘦的,3212025,1
6694829157970192867,0,2337902968,张继科都没动脚,3212000,0
6694639131437028084,0,3532572041,上一季爆米花彭彭贡献了经典场景,3212362,6
6694888054856804821,0,1220140549,笑死了,3212731,0
6694643151526421789,0,303307802,难道叫一群“老人”来插秧？,3213619,21
6695148987005114818,0,2801081392,笑死,3213325,0
6694644349822298587,0,1160699764,也不能每期嘉宾都是老朋友吧,3214000,14
6694642279648059709,0,4233425660,这么多人刚刚干那么多活你说来干嘛,3214561,10
6695191678980080641,0,2840854549,黄老师叫彭彭真的好像家长叫孩子干活一样,3214000,0
6694640978272967547,0,422406568,来干活,3214839,4
6694636794974815938,0,2691397244,就是这件衣服，wb有彭彭露腹肌的图,3214616,2
6695036841114018807,0,305324597,爆米花biss,3214893,0
6694643258900604289,0,3250564064,这个答案优秀,3215905,13
6694643349094917603,0,1373483581,哈哈哈，来插秧的，跟第二季一样 来七八个 弄完那啥小麦就走了😂😂😂,3215069,10
6694747102619912553,0,1223780399,之前快乐大本营 毛毛赢过彭彭的哈哈哈哈哈哈哈哈,3215000,2
6694940221529632543,0,2871374386,上一季名场面爆米花哈哈哈哈哈哈哈哈哈嗝,3216776,16
6694826791443206589,0,3728293750,不是没点菜，估计是太多了没播出来，否则点菜就得过半个小时,3216632,2
6694640067739899712,0,3497308065,为了插秧啊,3216881,1
6694717763698307560,0,3466941393,毛不易啊什么？你弄赢彭彭再说,3216058,0
6694639436379706463,0,698829488,年轻人来干活的😂,3217000,28
6694938477772908525,0,2088480432,看到没那些什么偶像组和这三人帮差距没 偶像组一点没综艺效果 充话费来的吧,3217696,1
6695120107645000080,0,2506077453,张杰啥时候来,3217000,0
6694635643923578959,0,2697665845,感觉黄老师想大华了,3218000,17
6694850594152010155,0,1754497771,金瀚来就好了,3218000,9
6694974838966077798,0,3805192207,我也要做蛋饺,3218160,0
